The Philadelphia 76ers ( 2 - 1 ) defeated the Orlando Magic ( 1 - 2 ) 116 - 115 . Joel Embiid scored 32 points ( 13 - 26 FG , 3 - 5 3Pt , 3 - 4 FT ) to go with 10 rebounds . Evan Fournier scored 31 points ( 12 - 23 FG , 6 - 10 3Pt , 1 - 1 FT ) to go with 4 rebounds . JJ Redick scored 31 points ( 10 - 20 FG , 8 - 13 3Pt , 3 - 3 FT ) to go with 4 rebounds . Nikola Vucevic scored 27 points ( 10 - 15 FG , 4 - 4 3Pt , 3 - 3 FT ) to go with 13 rebounds . Aaron Gordon scored 20 points ( 7 - 12 FG , 0 - 1 3Pt , 6 - 9 FT ) to go with 12 rebounds . Terrence Ross scored 15 points ( 5 - 14 FG , 3 - 5 3Pt , 2 - 2 FT ) to go with 4 rebounds . The Magic ' next game will be at home against the Dallas Mavericks , while the 76ers will travel to play the Bulls .
The Houston Rockets ( 46 - 27 ) defeated the San_Antonio Spurs ( 42 - 31 ) 111 - 105 . James Harden scored 61 points ( 19 - 34 FG , 9 - 13 3Pt , 14 - 17 FT ) to go with 7 rebounds . Bryn Forbes scored 20 points ( 8 - 10 FG , 3 - 3 3Pt , 1 - 1 FT ) to go with 5 rebounds . Derrick White scored 18 points ( 5 - 12 FG , 1 - 4 3Pt , 7 - 7 FT ) to go with 8 rebounds . Chris Paul scored 18 points ( 7 - 15 FG , 0 - 3 3Pt , 4 - 4 FT ) to go with 3 rebounds . DeMar DeRozan scored 16 points ( 7 - 19 FG , 0 - 0 3Pt , 2 - 2 FT ) to go with 8 rebounds . Eric Gordon scored 12 points ( 4 - 13 FG , 3 - 9 3Pt , 1 - 1 FT ) to go with 2 rebounds . The Spurs ' next game will be at home against the Dallas Mavericks , while the Rockets will travel to play the Bulls .
The Houston Rockets ( 48 - 28 ) defeated the Denver Nuggets ( 50 - 24 ) 112 - 85 . James Harden scored 38 points ( 10 - 22 FG , 5 - 11 3Pt , 13 - 14 FT ) to go with 6 rebounds . Jamal Murray scored 20 points ( 7 - 14 FG , 0 - 2 3Pt , 6 - 7 FT ) to go with 4 rebounds . Eric Gordon scored 18 points ( 7 - 11 FG , 4 - 6 3Pt , 0 - 0 FT ) to go with 1 rebounds . Clint Capela scored 17 points ( 8 - 13 FG , 0 - 0 3Pt , 1 - 2 FT ) to go with 15 rebounds . Nikola Jokic scored 16 points ( 7 - 14 FG , 0 - 0 3Pt , 2 - 2 FT ) to go with 8 rebounds . Monte Morris scored 16 points ( 5 - 9 FG , 1 - 3 3Pt , 5 - 5 FT ) to go with 3 rebounds . The Nuggets ' next game will be at home against the Dallas Mavericks , while the Rockets will travel to play the Bulls .
The Houston Rockets ( 49 - 28 ) defeated the Sacramento Kings ( 37 - 39 ) 119 - 108 . James Harden scored 50 points ( 13 - 31 FG , 7 - 23 3Pt , 17 - 18 FT ) to go with 11 rebounds . Bogdan Bogdanovic scored 24 points ( 8 - 14 FG , 5 - 7 3Pt , 3 - 4 FT ) to go with 9 rebounds . Clint Capela scored 24 points ( 10 - 13 FG , 0 - 0 3Pt , 4 - 5 FT ) to go with 15 rebounds . Chris Paul scored 22 points ( 8 - 16 FG , 3 - 8 3Pt , 3 - 4 FT ) to go with 2 rebounds . Buddy Hield scored 21 points ( 8 - 18 FG , 3 - 8 3Pt , 2 - 2 FT ) to go with 3 rebounds . Marvin Bagley II scored 20 points ( 10 - 20 FG , 0 - 1 3Pt , 0 - 0 FT ) to go with 12 rebounds . The Kings ' next game will be at home against the Dallas Mavericks , while the Rockets will travel to play the Bulls .
The Houston Rockets ( 52 - 28 ) defeated the New_York Knicks ( 15 - 64 ) 120 - 96 . James Harden scored 26 points ( 8 - 21 FG , 5 - 13 3Pt , 5 - 5 FT ) to go with 9 rebounds . Mario Hezonja scored 16 points ( 6 - 11 FG , 0 - 3 3Pt , 4 - 6 FT ) to go with 16 rebounds . Henry Ellenson scored 16 points ( 6 - 8 FG , 1 - 1 3Pt , 3 - 4 FT ) to go with 7 rebounds . Eric Gordon scored 13 points ( 4 - 9 FG , 3 - 8 3Pt , 2 - 2 FT ) to go with 2 rebounds . Kenneth Faried scored 13 points ( 6 - 13 FG , 0 - 0 3Pt , 1 - 2 FT ) to go with 5 rebounds . Kevin Knox scored 13 points ( 5 - 14 FG , 1 - 4 3Pt , 2 - 7 FT ) to go with 5 rebounds . The Knicks ' next game will be at home against the Dallas Mavericks , while the Rockets will travel to play the Bulls .
The Houston Rockets ( 53 - 28 ) defeated the Phoenix Suns ( 19 - 62 ) 149 - 113 . James Harden scored 30 points ( 10 - 14 FG , 5 - 6 3Pt , 5 - 7 FT ) to go with 13 rebounds . Jamal Crawford scored 27 points ( 9 - 17 FG , 4 - 8 3Pt , 5 - 5 FT ) to go with 4 rebounds . Eric Gordon scored 26 points ( 9 - 14 FG , 8 - 13 3Pt , 0 - 0 FT ) to go with 1 rebounds . Clint Capela scored 22 points ( 7 - 9 FG , 0 - 0 3Pt , 8 - 10 FT ) to go with 13 rebounds . Mikal Bridges scored 19 points ( 7 - 13 FG , 3 - 6 3Pt , 2 - 2 FT ) to go with 6 rebounds . Dragan Bender scored 19 points ( 7 - 17 FG , 1 - 4 3Pt , 4 - 8 FT ) to go with 8 rebounds . The Suns ' next game will be at home against the Dallas Mavericks , while the Rockets will travel to play the Bulls .
The San_Antonio Spurs ( 1 - 0 ) defeated the Minnesota Timberwolves ( 0 - 1 ) 112 - 108 . DeMar DeRozan scored 28 points ( 10 - 21 FG , 1 - 3 3Pt , 7 - 11 FT ) to go with 4 rebounds . Jeff Teague scored 27 points ( 8 - 12 FG , 2 - 3 3Pt , 9 - 9 FT ) to go with 1 rebounds . Jimmy Butler scored 23 points ( 9 - 23 FG , 1 - 4 3Pt , 4 - 5 FT ) to go with 7 rebounds . LaMarcus Aldridge scored 21 points ( 7 - 23 FG , 0 - 1 3Pt , 7 - 10 FT ) to go with 19 rebounds . Andrew Wiggins scored 20 points ( 8 - 18 FG , 2 - 6 3Pt , 2 - 2 FT ) to go with 6 rebounds . Rudy Gay scored 18 points ( 8 - 12 FG , 1 - 1 3Pt , 1 - 2 FT ) to go with 7 rebounds . The Timberwolves ' next game will be at home against the Dallas Mavericks , while the Spurs will travel to play the Bulls .
The Indiana Pacers ( 3 - 2 ) defeated the San_Antonio Spurs ( 2 - 2 ) 116 - 96 . Victor Oladipo scored 21 points ( 7 - 12 FG , 3 - 6 3Pt , 4 - 4 FT ) to go with 5 rebounds . Tyreke Evans scored 19 points ( 7 - 14 FG , 5 - 7 3Pt , 0 - 0 FT ) to go with 0 rebounds . DeMar DeRozan scored 18 points ( 8 - 18 FG , 0 - 1 3Pt , 2 - 3 FT ) to go with 3 rebounds . Domantas Sabonis scored 16 points ( 7 - 9 FG , 1 - 1 3Pt , 1 - 1 FT ) to go with 10 rebounds . Marco Belinelli scored 16 points ( 5 - 11 FG , 2 - 5 3Pt , 4 - 4 FT ) to go with 2 rebounds . LaMarcus Aldridge scored 15 points ( 5 - 18 FG , 0 - 2 3Pt , 5 - 5 FT ) to go with 13 rebounds . The Pacers ' next game will be at home against the Dallas Mavericks , while the Spurs will travel to play the Bulls .
The San_Antonio Spurs ( 3 - 2 ) defeated the Los_Angeles Lakers ( 2 - 4 ) 110 - 106 . LeBron James scored 35 points ( 13 - 21 FG , 2 - 6 3Pt , 7 - 8 FT ) to go with 11 rebounds . DeMar DeRozan scored 30 points ( 14 - 23 FG , 0 - 0 3Pt , 2 - 2 FT ) to go with 12 rebounds . Bryn Forbes scored 16 points ( 6 - 10 FG , 1 - 3 3Pt , 3 - 5 FT ) to go with 1 rebounds . Rudy Gay scored 16 points ( 6 - 15 FG , 0 - 1 3Pt , 4 - 5 FT ) to go with 10 rebounds . LaMarcus Aldridge scored 15 points ( 7 - 16 FG , 0 - 0 3Pt , 1 - 2 FT ) to go with 5 rebounds . Kyle Kuzma scored 15 points ( 6 - 14 FG , 3 - 8 3Pt , 0 - 0 FT ) to go with 4 rebounds . The Lakers ' next game will be at home against the Dallas Mavericks , while the Spurs will travel to play the Bulls .
The San_Antonio Spurs ( 4 - 2 ) defeated the Dallas Mavericks ( 2 - 5 ) 113 - 108 . DeMar DeRozan scored 34 points ( 12 - 21 FG , 0 - 1 3Pt , 10 - 10 FT ) to go with 6 rebounds . Luka Doncic scored 31 points ( 11 - 18 FG , 4 - 6 3Pt , 5 - 6 FT ) to go with 8 rebounds . Dennis Smith Jr. scored 22 points ( 9 - 18 FG , 1 - 6 3Pt , 3 - 4 FT ) to go with 1 rebounds . LaMarcus Aldridge scored 20 points ( 6 - 17 FG , 0 - 0 3Pt , 8 - 8 FT ) to go with 6 rebounds . Harrison Barnes scored 18 points ( 8 - 14 FG , 2 - 5 3Pt , 0 - 1 FT ) to go with 6 rebounds . Rudy Gay scored 15 points ( 6 - 13 FG , 2 - 2 3Pt , 1 - 2 FT ) to go with 11 rebounds . The Mavericks ' next game will be at home against the Dallas Mavericks , while the Spurs will travel to play the Bulls .
The Orlando Magic ( 3 - 6 ) defeated the San_Antonio Spurs ( 6 - 3 ) 117 - 110 . Aaron Gordon scored 26 points ( 11 - 20 FG , 4 - 10 3Pt , 0 - 0 FT ) to go with 8 rebounds . DeMar DeRozan scored 25 points ( 9 - 16 FG , 1 - 4 3Pt , 6 - 6 FT ) to go with 7 rebounds . DJ Augustin scored 18 points ( 6 - 10 FG , 1 - 3 3Pt , 5 - 6 FT ) to go with 5 rebounds . Terrence Ross scored 17 points ( 6 - 12 FG , 3 - 6 3Pt , 2 - 2 FT ) to go with 3 rebounds . Evan Fournier scored 16 points ( 7 - 15 FG , 2 - 8 3Pt , 0 - 0 FT ) to go with 1 rebounds . Patty Mills scored 16 points ( 6 - 14 FG , 4 - 9 3Pt , 0 - 0 FT ) to go with 3 rebounds . The Magic ' next game will be at home against the Dallas Mavericks , while the Spurs will travel to play the Bulls .
The San_Antonio Spurs ( 8 - 7 ) defeated the Golden_State Warriors ( 12 - 6 ) 104 - 92 . Kevin Durant scored 26 points ( 8 - 25 FG , 1 - 8 3Pt , 9 - 10 FT ) to go with 10 rebounds . Klay Thompson scored 25 points ( 11 - 26 FG , 3 - 11 3Pt , 0 - 1 FT ) to go with 2 rebounds . LaMarcus Aldridge scored 24 points ( 10 - 16 FG , 0 - 1 3Pt , 4 - 4 FT ) to go with 18 rebounds . DeMar DeRozan scored 20 points ( 8 - 19 FG , 0 - 0 3Pt , 4 - 6 FT ) to go with 6 rebounds . Rudy Gay scored 19 points ( 6 - 10 FG , 3 - 3 3Pt , 4 - 5 FT ) to go with 5 rebounds . Quinn Cook scored 16 points ( 7 - 12 FG , 1 - 4 3Pt , 1 - 2 FT ) to go with 8 rebounds . The Warriors ' next game will be at home against the Dallas Mavericks , while the Spurs will travel to play the Bulls .
The Memphis Grizzlies ( 12 - 5 ) defeated the San_Antonio Spurs ( 8 - 9 ) 104 - 103 . Mike Conley scored 30 points ( 11 - 23 FG , 3 - 7 3Pt , 5 - 5 FT ) to go with 4 rebounds . DeMar DeRozan scored 24 points ( 10 - 21 FG , 0 - 0 3Pt , 4 - 5 FT ) to go with 5 rebounds . Rudy Gay scored 21 points ( 7 - 10 FG , 1 - 2 3Pt , 6 - 6 FT ) to go with 8 rebounds . Marc Gasol scored 20 points ( 6 - 13 FG , 0 - 4 3Pt , 8 - 8 FT ) to go with 10 rebounds . LaMarcus Aldridge scored 19 points ( 6 - 20 FG , 0 - 1 3Pt , 7 - 9 FT ) to go with 11 rebounds . Patty Mills scored 15 points ( 4 - 7 FG , 3 - 4 3Pt , 4 - 4 FT ) to go with 2 rebounds . The Grizzlies ' next game will be at home against the Dallas Mavericks , while the Spurs will travel to play the Bulls .
The Houston Rockets ( 10 - 11 ) defeated the San_Antonio Spurs ( 10 - 12 ) 136 - 105 . Clint Capela scored 27 points ( 12 - 16 FG , 0 - 0 3Pt , 3 - 4 FT ) to go with 12 rebounds . Eric Gordon scored 26 points ( 8 - 16 FG , 7 - 11 3Pt , 3 - 4 FT ) to go with 3 rebounds . James Harden scored 23 points ( 9 - 20 FG , 3 - 11 3Pt , 2 - 2 FT ) to go with 7 rebounds . LaMarcus Aldridge scored 20 points ( 7 - 16 FG , 0 - 0 3Pt , 6 - 6 FT ) to go with 6 rebounds . DeMar DeRozan scored 18 points ( 5 - 13 FG , 0 - 0 3Pt , 8 - 10 FT ) to go with 2 rebounds . Chris Paul scored 14 points ( 5 - 13 FG , 2 - 7 3Pt , 2 - 2 FT ) to go with 5 rebounds . The Rockets ' next game will be at home against the Dallas Mavericks , while the Spurs will travel to play the Bulls .
The San_Antonio Spurs ( 12 - 14 ) defeated the Los_Angeles Lakers ( 15 - 10 ) 133 - 120 . DeMar DeRozan scored 36 points ( 11 - 20 FG , 0 - 0 3Pt , 14 - 18 FT ) to go with 8 rebounds . LeBron James scored 35 points ( 13 - 28 FG , 3 - 8 3Pt , 6 - 9 FT ) to go with 8 rebounds . Kyle Kuzma scored 27 points ( 12 - 22 FG , 2 - 7 3Pt , 1 - 2 FT ) to go with 8 rebounds . LaMarcus Aldridge scored 14 points ( 6 - 16 FG , 0 - 0 3Pt , 2 - 2 FT ) to go with 8 rebounds . Patty Mills scored 14 points ( 4 - 9 FG , 2 - 5 3Pt , 4 - 5 FT ) to go with 1 rebounds . Jakob Poltl scored 14 points ( 5 - 6 FG , 0 - 0 3Pt , 4 - 4 FT ) to go with 8 rebounds . The Lakers ' next game will be at home against the Dallas Mavericks , while the Spurs will travel to play the Bulls .
The San_Antonio Spurs ( 13 - 14 ) defeated the Utah Jazz ( 13 - 14 ) 110 - 97 . Donovan Mitchell scored 27 points ( 8 - 21 FG , 3 - 8 3Pt , 8 - 10 FT ) to go with 5 rebounds . DeMar DeRozan scored 26 points ( 10 - 23 FG , 0 - 1 3Pt , 6 - 6 FT ) to go with 6 rebounds . Ricky Rubio scored 26 points ( 11 - 23 FG , 3 - 8 3Pt , 1 - 1 FT ) to go with 3 rebounds . Rudy Gay scored 23 points ( 10 - 16 FG , 0 - 1 3Pt , 3 - 4 FT ) to go with 15 rebounds . LaMarcus Aldridge scored 20 points ( 10 - 15 FG , 0 - 0 3Pt , 0 - 0 FT ) to go with 6 rebounds . Bryn Forbes scored 15 points ( 6 - 8 FG , 1 - 1 3Pt , 2 - 2 FT ) to go with 5 rebounds . The Jazz ' next game will be at home against the Dallas Mavericks , while the Spurs will travel to play the Bulls .
The San_Antonio Spurs ( 14 - 14 ) defeated the Phoenix Suns ( 4 - 24 ) 111 - 86 . Bryn Forbes scored 24 points ( 8 - 14 FG , 5 - 5 3Pt , 3 - 3 FT ) to go with 11 rebounds . TJ Warren scored 23 points ( 9 - 16 FG , 1 - 5 3Pt , 4 - 4 FT ) to go with 6 rebounds . LaMarcus Aldridge scored 18 points ( 8 - 16 FG , 0 - 0 3Pt , 2 - 4 FT ) to go with 5 rebounds . De'Anthony Melton scored 17 points ( 7 - 16 FG , 3 - 7 3Pt , 0 - 0 FT ) to go with 7 rebounds . Dante Cunningham scored 14 points ( 5 - 7 FG , 4 - 4 3Pt , 0 - 0 FT ) to go with 3 rebounds . Rudy Gay scored 13 points ( 4 - 7 FG , 1 - 3 3Pt , 4 - 4 FT ) to go with 4 rebounds . The Suns ' next game will be at home against the Dallas Mavericks , while the Spurs will travel to play the Bulls .
The San_Antonio Spurs ( 15 - 14 ) defeated the Los_Angeles Clippers ( 17 - 11 ) 125 - 87 . LaMarcus Aldridge scored 27 points ( 12 - 14 FG , 1 - 1 3Pt , 2 - 4 FT ) to go with 4 rebounds . Rudy Gay scored 21 points ( 8 - 10 FG , 1 - 2 3Pt , 4 - 4 FT ) to go with 6 rebounds . Tobias Harris scored 17 points ( 5 - 14 FG , 1 - 4 3Pt , 6 - 7 FT ) to go with 5 rebounds . Avery Bradley scored 15 points ( 5 - 9 FG , 3 - 4 3Pt , 2 - 2 FT ) to go with 3 rebounds . Danilo Gallinari scored 15 points ( 3 - 7 FG , 2 - 4 3Pt , 7 - 7 FT ) to go with 3 rebounds . DeMar DeRozan scored 14 points ( 6 - 14 FG , 0 - 1 3Pt , 2 - 3 FT ) to go with 4 rebounds . The Clippers ' next game will be at home against the Dallas Mavericks , while the Spurs will travel to play the Bulls .
The Chicago Bulls ( 7 - 23 ) defeated the San_Antonio Spurs ( 15 - 15 ) 98 - 93 . LaMarcus Aldridge scored 29 points ( 10 - 16 FG , 0 - 0 3Pt , 9 - 11 FT ) to go with 12 rebounds . Kris Dunn scored 24 points ( 11 - 19 FG , 0 - 2 3Pt , 2 - 2 FT ) to go with 7 rebounds . Lauri Markkanen scored 23 points ( 9 - 18 FG , 3 - 8 3Pt , 2 - 2 FT ) to go with 7 rebounds . DeMar DeRozan scored 21 points ( 8 - 23 FG , 0 - 1 3Pt , 5 - 6 FT ) to go with 5 rebounds . Marco Belinelli scored 17 points ( 6 - 8 FG , 5 - 7 3Pt , 0 - 0 FT ) to go with 4 rebounds . Ryan Arcidiacono scored 12 points ( 4 - 6 FG , 2 - 4 3Pt , 2 - 2 FT ) to go with 4 rebounds . The Bulls ' next game will be at home against the Dallas Mavericks , while the Spurs will travel to play the Bulls .
The San_Antonio Spurs ( 16 - 15 ) defeated the Philadelphia 76ers ( 20 - 12 ) 123 - 96 . Rudy Gay scored 21 points ( 10 - 15 FG , 1 - 5 3Pt , 0 - 0 FT ) to go with 6 rebounds . DeMar DeRozan scored 20 points ( 9 - 16 FG , 0 - 0 3Pt , 2 - 2 FT ) to go with 6 rebounds . LaMarcus Aldridge scored 20 points ( 8 - 14 FG , 0 - 0 3Pt , 4 - 4 FT ) to go with 10 rebounds . Ben Simmons scored 16 points ( 7 - 10 FG , 0 - 0 3Pt , 2 - 2 FT ) to go with 6 rebounds . JJ Redick scored 16 points ( 7 - 11 FG , 2 - 4 3Pt , 0 - 0 FT ) to go with 3 rebounds . Davis Bertans scored 16 points ( 4 - 6 FG , 3 - 4 3Pt , 5 - 5 FT ) to go with 6 rebounds . The 76ers ' next game will be at home against the Dallas Mavericks , while the Spurs will travel to play the Bulls .
The San_Antonio Spurs ( 18 - 15 ) defeated the Minnesota Timberwolves ( 14 - 18 ) 124 - 98 . Bryn Forbes scored 22 points ( 7 - 12 FG , 3 - 5 3Pt , 5 - 5 FT ) to go with 4 rebounds . Marco Belinelli scored 17 points ( 6 - 11 FG , 5 - 9 3Pt , 0 - 0 FT ) to go with 6 rebounds . Andrew Wiggins scored 15 points ( 3 - 11 FG , 0 - 3 3Pt , 9 - 10 FT ) to go with 6 rebounds . Davis Bertans scored 15 points ( 5 - 10 FG , 5 - 7 3Pt , 0 - 0 FT ) to go with 5 rebounds . Rudy Gay scored 14 points ( 5 - 8 FG , 2 - 2 3Pt , 2 - 3 FT ) to go with 5 rebounds . Robert Covington scored 13 points ( 5 - 9 FG , 2 - 4 3Pt , 1 - 2 FT ) to go with 7 rebounds . The Timberwolves ' next game will be at home against the Dallas Mavericks , while the Spurs will travel to play the Bulls .
The San_Antonio Spurs ( 19 - 16 ) defeated the Denver Nuggets ( 21 - 11 ) 111 - 103 . DeMar DeRozan scored 30 points ( 9 - 17 FG , 1 - 2 3Pt , 11 - 14 FT ) to go with 7 rebounds . LaMarcus Aldridge scored 27 points ( 13 - 19 FG , 0 - 1 3Pt , 1 - 1 FT ) to go with 4 rebounds . Juan Hernangomez scored 27 points ( 8 - 13 FG , 6 - 7 3Pt , 5 - 6 FT ) to go with 13 rebounds . Malik Beasley scored 22 points ( 8 - 19 FG , 4 - 12 3Pt , 2 - 2 FT ) to go with 7 rebounds . Bryn Forbes scored 15 points ( 6 - 12 FG , 2 - 6 3Pt , 1 - 2 FT ) to go with 4 rebounds . Monte Morris scored 15 points ( 6 - 16 FG , 3 - 5 3Pt , 0 - 0 FT ) to go with 0 rebounds . The Nuggets ' next game will be at home against the Dallas Mavericks , while the Spurs will travel to play the Bulls .
The San_Antonio Spurs ( 21 - 17 ) defeated the Boston Celtics ( 21 - 15 ) 120 - 111 . LaMarcus Aldridge scored 32 points ( 13 - 23 FG , 0 - 0 3Pt , 6 - 7 FT ) to go with 9 rebounds . Jaylen Brown scored 30 points ( 10 - 15 FG , 3 - 5 3Pt , 7 - 8 FT ) to go with 4 rebounds . Derrick White scored 22 points ( 8 - 9 FG , 2 - 2 3Pt , 4 - 5 FT ) to go with 3 rebounds . Marcus Morris scored 18 points ( 7 - 13 FG , 2 - 3 3Pt , 2 - 3 FT ) to go with 4 rebounds . Davis Bertans scored 17 points ( 6 - 12 FG , 5 - 8 3Pt , 0 - 0 FT ) to go with 5 rebounds . Kyrie Irving scored 16 points ( 7 - 14 FG , 1 - 5 3Pt , 1 - 2 FT ) to go with 3 rebounds . The Celtics ' next game will be at home against the Dallas Mavericks , while the Spurs will travel to play the Bulls .
The San_Antonio Spurs ( 22 - 17 ) defeated the Toronto Raptors ( 28 - 12 ) 125 - 107 . LaMarcus Aldridge scored 23 points ( 10 - 14 FG , 0 - 0 3Pt , 3 - 3 FT ) to go with 2 rebounds . DeMar DeRozan scored 21 points ( 7 - 15 FG , 0 - 0 3Pt , 7 - 7 FT ) to go with 14 rebounds . Kawhi Leonard scored 21 points ( 8 - 13 FG , 0 - 2 3Pt , 5 - 7 FT ) to go with 1 rebounds . Bryn Forbes scored 20 points ( 7 - 10 FG , 6 - 7 3Pt , 0 - 0 FT ) to go with 3 rebounds . Derrick White scored 19 points ( 8 - 11 FG , 2 - 3 3Pt , 1 - 2 FT ) to go with 0 rebounds . Delon Wright scored 15 points ( 5 - 9 FG , 1 - 3 3Pt , 4 - 4 FT ) to go with 4 rebounds . The Raptors ' next game will be at home against the Dallas Mavericks , while the Spurs will travel to play the Bulls .
The Charlotte Hornets ( 20 - 23 ) defeated the San_Antonio Spurs ( 25 - 20 ) 108 - 93 . Kemba Walker scored 33 points ( 13 - 27 FG , 7 - 13 3Pt , 0 - 0 FT ) to go with 4 rebounds . LaMarcus Aldridge scored 28 points ( 11 - 17 FG , 0 - 0 3Pt , 6 - 6 FT ) to go with 10 rebounds . Jeremy Lamb scored 19 points ( 8 - 15 FG , 1 - 3 3Pt , 2 - 2 FT ) to go with 7 rebounds . Derrick White scored 18 points ( 7 - 12 FG , 2 - 3 3Pt , 2 - 3 FT ) to go with 4 rebounds . DeMar DeRozan scored 14 points ( 7 - 15 FG , 0 - 0 3Pt , 0 - 1 FT ) to go with 5 rebounds . Patty Mills scored 14 points ( 6 - 16 FG , 2 - 6 3Pt , 0 - 0 FT ) to go with 2 rebounds . The Hornets ' next game will be at home against the Dallas Mavericks , while the Spurs will travel to play the Bulls .
The Los_Angeles Clippers ( 25 - 21 ) defeated the San_Antonio Spurs ( 27 - 21 ) 103 - 95 . LaMarcus Aldridge scored 30 points ( 13 - 21 FG , 1 - 1 3Pt , 3 - 5 FT ) to go with 14 rebounds . Tobias Harris scored 27 points ( 12 - 20 FG , 2 - 4 3Pt , 1 - 3 FT ) to go with 9 rebounds . Rudy Gay scored 19 points ( 9 - 12 FG , 1 - 1 3Pt , 0 - 0 FT ) to go with 8 rebounds . Patrick Beverley scored 18 points ( 5 - 9 FG , 4 - 7 3Pt , 4 - 6 FT ) to go with 12 rebounds . Montrezl Harrell scored 18 points ( 7 - 13 FG , 0 - 0 3Pt , 4 - 4 FT ) to go with 4 rebounds . Avery Bradley scored 15 points ( 6 - 15 FG , 3 - 6 3Pt , 0 - 0 FT ) to go with 5 rebounds . The Clippers ' next game will be at home against the Dallas Mavericks , while the Spurs will travel to play the Bulls .
The San_Antonio Spurs ( 29 - 22 ) defeated the Washington Wizards ( 21 - 28 ) 132 - 119 . LaMarcus Aldridge scored 30 points ( 12 - 21 FG , 0 - 2 3Pt , 6 - 6 FT ) to go with 9 rebounds . Davis Bertans scored 21 points ( 8 - 11 FG , 5 - 8 3Pt , 0 - 0 FT ) to go with 3 rebounds . Bradley Beal scored 21 points ( 8 - 20 FG , 3 - 8 3Pt , 2 - 3 FT ) to go with 4 rebounds . Tomas Satoransky scored 21 points ( 8 - 13 FG , 2 - 4 3Pt , 3 - 4 FT ) to go with 9 rebounds . Trevor Ariza scored 20 points ( 6 - 17 FG , 4 - 12 3Pt , 4 - 6 FT ) to go with 4 rebounds . Bryn Forbes scored 16 points ( 6 - 9 FG , 4 - 7 3Pt , 0 - 0 FT ) to go with 4 rebounds . The Wizards ' next game will be at home against the Dallas Mavericks , while the Spurs will travel to play the Bulls .
The San_Antonio Spurs ( 30 - 22 ) defeated the Phoenix Suns ( 11 - 42 ) 126 - 124 . Devin Booker scored 38 points ( 14 - 19 FG , 3 - 6 3Pt , 7 - 7 FT ) to go with 5 rebounds . LaMarcus Aldridge scored 29 points ( 10 - 15 FG , 0 - 0 3Pt , 9 - 10 FT ) to go with 14 rebounds . Jamal Crawford scored 22 points ( 8 - 12 FG , 3 - 5 3Pt , 3 - 4 FT ) to go with 2 rebounds . Davis Bertans scored 18 points ( 6 - 14 FG , 5 - 12 3Pt , 1 - 1 FT ) to go with 1 rebounds . Mikal Bridges scored 17 points ( 7 - 9 FG , 3 - 5 3Pt , 0 - 1 FT ) to go with 6 rebounds . Marco Belinelli scored 17 points ( 6 - 14 FG , 4 - 7 3Pt , 1 - 1 FT ) to go with 2 rebounds . The Suns ' next game will be at home against the Dallas Mavericks , while the Spurs will travel to play the Bulls .
The San_Antonio Spurs ( 31 - 22 ) defeated the Brooklyn Nets ( 28 - 25 ) 117 - 114 . Derrick White scored 26 points ( 8 - 13 FG , 3 - 4 3Pt , 7 - 9 FT ) to go with 3 rebounds . D'Angelo Russell scored 25 points ( 10 - 26 FG , 2 - 7 3Pt , 3 - 4 FT ) to go with 5 rebounds . LaMarcus Aldridge scored 20 points ( 5 - 13 FG , 0 - 0 3Pt , 10 - 11 FT ) to go with 13 rebounds . Joe Harris scored 18 points ( 7 - 10 FG , 3 - 5 3Pt , 1 - 1 FT ) to go with 2 rebounds . DeMarre Carroll scored 18 points ( 5 - 13 FG , 3 - 8 3Pt , 5 - 7 FT ) to go with 5 rebounds . Patty Mills scored 17 points ( 6 - 13 FG , 2 - 6 3Pt , 3 - 3 FT ) to go with 1 rebounds . The Nets ' next game will be at home against the Dallas Mavericks , while the Spurs will travel to play the Bulls .
The San_Antonio Spurs ( 32 - 22 ) defeated the New_Orleans Pelicans ( 23 - 30 ) 113 - 108 . Frank Jackson scored 25 points ( 10 - 20 FG , 1 - 7 3Pt , 4 - 4 FT ) to go with 2 rebounds . LaMarcus Aldridge scored 25 points ( 12 - 20 FG , 0 - 0 3Pt , 1 - 1 FT ) to go with 14 rebounds . Rudy Gay scored 17 points ( 6 - 10 FG , 3 - 4 3Pt , 2 - 2 FT ) to go with 8 rebounds . Marco Belinelli scored 17 points ( 7 - 10 FG , 3 - 6 3Pt , 0 - 0 FT ) to go with 1 rebounds . ue Holiday scored 15 points ( 6 - 16 FG , 1 - 4 3Pt , 2 - 2 FT ) to go with 7 rebounds . Ian Clark scored 15 points ( 6 - 9 FG , 3 - 5 3Pt , 0 - 0 FT ) to go with 1 rebounds . The Pelicans ' next game will be at home against the Dallas Mavericks , while the Spurs will travel to play the Bulls .
