The Philadelphia 76ers ( 2 - 1 ) defeated the Orlando Magic ( 1 - 2 ) 116 - 115 on Saturday at Wells_Fargo_Center. Joel Embiid scored 32 points ( 13 - 26 FG , 3 - 5 3Pt , 3 - 4 FT ) to go with 10 rebounds . Evan Fournier scored 31 points ( 12 - 23 FG , 6 - 10 3Pt , 1 - 1 FT ) to go with 4 rebounds . JJ Redick scored 31 points ( 10 - 20 FG , 8 - 13 3Pt , 3 - 3 FT ) to go with 4 rebounds . Nikola Vucevic scored 27 points ( 10 - 15 FG , 4 - 4 3Pt , 3 - 3 FT ) to go with 13 rebounds . Aaron Gordon scored 20 points ( 7 - 12 FG , 0 - 1 3Pt , 6 - 9 FT ) to go with 12 rebounds . Terrence Ross scored 15 points ( 5 - 14 FG , 3 - 5 3Pt , 2 - 2 FT ) to go with 4 rebounds . The 76ers ' next game will be against the Pistons . The Magic ' next game will be against the Celtics .
The Utah Jazz ( 29 - 22 ) defeated the Minnesota Timberwolves ( 24 - 26 ) 125 - 111 on Sunday at Target_Center. Andrew Wiggins scored 35 points ( 13 - 23 FG , 3 - 8 3Pt , 6 - 7 FT ) to go with 3 rebounds . Donovan Mitchell scored 29 points ( 10 - 22 FG , 2 - 6 3Pt , 7 - 10 FT ) to go with 4 rebounds . Karl-Anthony Towns scored 22 points ( 6 - 10 FG , 3 - 4 3Pt , 7 - 8 FT ) to go with 6 rebounds . Jerryd Bayless scored 19 points ( 6 - 13 FG , 4 - 6 3Pt , 3 - 4 FT ) to go with 3 rebounds . Ricky Rubio scored 18 points ( 8 - 14 FG , 1 - 5 3Pt , 1 - 1 FT ) to go with 4 rebounds . Rudy Gobert scored 17 points ( 7 - 8 FG , 0 - 0 3Pt , 3 - 6 FT ) to go with 4 rebounds . The Timberwolves ' next game will be against the Grizzlies . The Jazz ' next game will be against the Trail_Blazers .
The Minnesota Timberwolves ( 25 - 26 ) defeated the Memphis Grizzlies ( 20 - 32 ) 99 - 97 on Wednesday at Target_Center. Mike Conley scored 26 points ( 11 - 20 FG , 3 - 5 3Pt , 1 - 1 FT ) to go with 5 rebounds . Jerryd Bayless scored 19 points ( 8 - 19 FG , 1 - 6 3Pt , 2 - 4 FT ) to go with 7 rebounds . Marc Gasol scored 19 points ( 6 - 16 FG , 1 - 5 3Pt , 6 - 7 FT ) to go with 7 rebounds . Karl-Anthony Towns scored 16 points ( 7 - 17 FG , 0 - 6 3Pt , 2 - 2 FT ) to go with 10 rebounds . Kyle Anderson scored 14 points ( 6 - 10 FG , 0 - 0 3Pt , 2 - 3 FT ) to go with 7 rebounds . Andrew Wiggins scored 12 points ( 4 - 19 FG , 1 - 5 3Pt , 3 - 4 FT ) to go with 5 rebounds . The Timberwolves ' next game will be against the Nuggets . The Grizzlies ' next game will be against the Hornets .
The Denver Nuggets ( 37 - 15 ) defeated the Minnesota Timberwolves ( 25 - 27 ) 107 - 106 on Saturday at Target_Center. Karl-Anthony Towns scored 31 points ( 12 - 19 FG , 2 - 5 3Pt , 5 - 9 FT ) to go with 12 rebounds . Malik Beasley scored 22 points ( 9 - 14 FG , 4 - 7 3Pt , 0 - 0 FT ) to go with 2 rebounds . Will Barton scored 20 points ( 7 - 17 FG , 3 - 9 3Pt , 3 - 4 FT ) to go with 3 rebounds . Trey Lyles scored 19 points ( 8 - 13 FG , 3 - 6 3Pt , 0 - 0 FT ) to go with 6 rebounds . Monte Morris scored 17 points ( 7 - 13 FG , 1 - 3 3Pt , 2 - 2 FT ) to go with 7 rebounds . Jerryd Bayless scored 15 points ( 6 - 12 FG , 3 - 7 3Pt , 0 - 0 FT ) to go with 3 rebounds . The Timberwolves ' next game will be against the Grizzlies . The Nuggets ' next game will be against the Pistons .
The Minnesota Timberwolves ( 26 - 30 ) defeated the Los_Angeles Clippers ( 31 - 27 ) 130 - 120 on Monday at Target_Center. Lou Williams scored 45 points ( 13 - 25 FG , 3 - 8 3Pt , 16 - 16 FT ) to go with 1 rebounds . Karl-Anthony Towns scored 24 points ( 7 - 11 FG , 0 - 1 3Pt , 10 - 12 FT ) to go with 10 rebounds . Derrick Rose scored 22 points ( 9 - 18 FG , 0 - 2 3Pt , 4 - 5 FT ) to go with 1 rebounds . Jeff Teague scored 19 points ( 6 - 15 FG , 1 - 1 3Pt , 6 - 7 FT ) to go with 4 rebounds . Dario Saric scored 19 points ( 7 - 11 FG , 4 - 5 3Pt , 1 - 1 FT ) to go with 8 rebounds . Montrezl Harrell scored 18 points ( 7 - 10 FG , 0 - 0 3Pt , 4 - 7 FT ) to go with 12 rebounds . The Timberwolves ' next game will be against the Rockets . The Clippers ' next game will be against the Suns .
The Minnesota Timberwolves ( 27 - 30 ) defeated the Houston Rockets ( 33 - 24 ) 121 - 111 on Wednesday at Target_Center. James Harden scored 42 points ( 15 - 34 FG , 8 - 22 3Pt , 4 - 4 FT ) to go with 5 rebounds . Jeff Teague scored 27 points ( 11 - 16 FG , 1 - 1 3Pt , 4 - 4 FT ) to go with 3 rebounds . Karl-Anthony Towns scored 25 points ( 11 - 18 FG , 3 - 4 3Pt , 0 - 0 FT ) to go with 9 rebounds . Josh Okogie scored 16 points ( 7 - 15 FG , 2 - 6 3Pt , 0 - 2 FT ) to go with 3 rebounds . Chris Paul scored 16 points ( 4 - 13 FG , 2 - 8 3Pt , 6 - 7 FT ) to go with 5 rebounds . Dario Saric scored 15 points ( 6 - 9 FG , 2 - 2 3Pt , 1 - 1 FT ) to go with 8 rebounds . The Timberwolves ' next game will be against the Knicks . The Rockets ' next game will be against the Lakers .
The Minnesota Timberwolves ( 31 - 35 ) defeated the Washington Wizards ( 27 - 39 ) 135 - 130 on Saturday at Target_Center. Karl-Anthony Towns scored 40 points ( 15 - 24 FG , 4 - 7 3Pt , 6 - 6 FT ) to go with 15 rebounds . Bradley Beal scored 36 points ( 13 - 25 FG , 2 - 10 3Pt , 8 - 11 FT ) to go with 10 rebounds . Derrick Rose scored 29 points ( 13 - 23 FG , 0 - 2 3Pt , 3 - 4 FT ) to go with 3 rebounds . Trevor Ariza scored 27 points ( 8 - 13 FG , 7 - 11 3Pt , 4 - 4 FT ) to go with 3 rebounds . Bobby Portis scored 21 points ( 9 - 18 FG , 3 - 6 3Pt , 0 - 0 FT ) to go with 12 rebounds . Jabari Parker scored 15 points ( 6 - 9 FG , 3 - 5 3Pt , 0 - 0 FT ) to go with 8 rebounds . The Timberwolves ' next game will be against the Knicks . The Wizards ' next game will be against the Kings .
The Minnesota Timberwolves ( 32 - 35 ) defeated the New_York Knicks ( 13 - 54 ) 103 - 92 on Sunday at Target_Center. Damyean Dotson scored 26 points ( 10 - 19 FG , 4 - 9 3Pt , 2 - 2 FT ) to go with 6 rebounds . Taj Gibson scored 25 points ( 11 - 15 FG , 0 - 0 3Pt , 3 - 4 FT ) to go with 8 rebounds . Jeff Teague scored 20 points ( 8 - 18 FG , 1 - 6 3Pt , 3 - 4 FT ) to go with 3 rebounds . Keita Bates-Diop scored 18 points ( 7 - 12 FG , 2 - 3 3Pt , 2 - 2 FT ) to go with 6 rebounds . Allonzo Trier scored 15 points ( 5 - 11 FG , 4 - 5 3Pt , 1 - 3 FT ) to go with 2 rebounds . Tyus Jones scored 13 points ( 5 - 10 FG , 3 - 4 3Pt , 0 - 0 FT ) to go with 2 rebounds . The Timberwolves ' next game will be against the Nuggets . The Knicks ' next game will be against the Pacers .
The Golden_State Warriors ( 48 - 22 ) defeated the Minnesota Timberwolves ( 32 - 39 ) 117 - 107 on Tuesday at Target_Center. Stephen Curry scored 36 points ( 12 - 21 FG , 8 - 14 3Pt , 4 - 5 FT ) to go with 3 rebounds . Klay Thompson scored 28 points ( 11 - 21 FG , 4 - 10 3Pt , 2 - 4 FT ) to go with 3 rebounds . Karl-Anthony Towns scored 26 points ( 10 - 16 FG , 2 - 3 3Pt , 4 - 6 FT ) to go with 21 rebounds . Andrew Wiggins scored 20 points ( 8 - 19 FG , 1 - 8 3Pt , 3 - 4 FT ) to go with 8 rebounds . Josh Okogie scored 19 points ( 6 - 9 FG , 3 - 6 3Pt , 4 - 6 FT ) to go with 4 rebounds . Jonas Jerebko scored 18 points ( 6 - 10 FG , 3 - 4 3Pt , 3 - 3 FT ) to go with 4 rebounds . The Timberwolves ' next game will be against the Hornets . The Warriors ' next game will be against the Pacers .
The Philadelphia 76ers ( 49 - 27 ) defeated the Minnesota Timberwolves ( 34 - 42 ) 118 - 109 on Saturday at Target_Center. Tobias Harris scored 25 points ( 9 - 20 FG , 3 - 8 3Pt , 4 - 5 FT ) to go with 7 rebounds . Andrew Wiggins scored 24 points ( 9 - 18 FG , 2 - 5 3Pt , 4 - 4 FT ) to go with 6 rebounds . Karl-Anthony Towns scored 21 points ( 8 - 17 FG , 0 - 3 3Pt , 5 - 8 FT ) to go with 7 rebounds . Ben Simmons scored 20 points ( 8 - 11 FG , 0 - 1 3Pt , 4 - 6 FT ) to go with 11 rebounds . Jonah Bolden scored 19 points ( 7 - 10 FG , 5 - 7 3Pt , 0 - 0 FT ) to go with 8 rebounds . JJ Redick scored 16 points ( 5 - 10 FG , 2 - 5 3Pt , 4 - 5 FT ) to go with 2 rebounds . The Timberwolves ' next game will be against the Trail_Blazers . The 76ers ' next game will be against the Mavericks .
The Portland Trail_Blazers ( 49 - 28 ) defeated the Minnesota Timberwolves ( 34 - 43 ) 132 - 122 on Monday at Target_Center. Andrew Wiggins scored 21 points ( 7 - 18 FG , 1 - 4 3Pt , 6 - 6 FT ) to go with 7 rebounds . Rodney Hood scored 21 points ( 8 - 14 FG , 3 - 4 3Pt , 2 - 2 FT ) to go with 4 rebounds . Enes Kanter scored 20 points ( 7 - 10 FG , 0 - 1 3Pt , 6 - 8 FT ) to go with 11 rebounds . Seth Curry scored 19 points ( 7 - 14 FG , 5 - 9 3Pt , 0 - 0 FT ) to go with 2 rebounds . Gorgui Dieng scored 18 points ( 7 - 8 FG , 1 - 1 3Pt , 3 - 4 FT ) to go with 4 rebounds . Karl-Anthony Towns scored 17 points ( 6 - 21 FG , 1 - 4 3Pt , 4 - 4 FT ) to go with 12 rebounds . The Timberwolves ' next game will be against the Mavericks . The Trail_Blazers ' next game will be against the Grizzlies .
The Minnesota Timberwolves ( 36 - 43 ) defeated the Miami Heat ( 38 - 41 ) 111 - 109 on Friday at Target_Center. Dwyane Wade scored 24 points ( 8 - 16 FG , 1 - 5 3Pt , 7 - 7 FT ) to go with 3 rebounds . Dion Waiters scored 22 points ( 8 - 17 FG , 6 - 12 3Pt , 0 - 2 FT ) to go with 0 rebounds . Dario Saric scored 19 points ( 6 - 10 FG , 2 - 4 3Pt , 5 - 5 FT ) to go with 7 rebounds . Gorgui Dieng scored 19 points ( 8 - 15 FG , 0 - 2 3Pt , 3 - 4 FT ) to go with 4 rebounds . Andrew Wiggins scored 18 points ( 7 - 12 FG , 2 - 5 3Pt , 2 - 3 FT ) to go with 2 rebounds . Goran Dragic scored 15 points ( 6 - 13 FG , 1 - 4 3Pt , 2 - 3 FT ) to go with 7 rebounds . The Timberwolves ' next game will be against the Thunder . The Heat ' next game will be against the Raptors .
The Toronto Raptors ( 58 - 24 ) defeated the Minnesota Timberwolves ( 36 - 45 ) 120 - 100 on Tuesday at Target_Center. Kawhi Leonard scored 20 points ( 8 - 14 FG , 4 - 7 3Pt , 0 - 0 FT ) to go with 6 rebounds . Gorgui Dieng scored 16 points ( 5 - 9 FG , 1 - 1 3Pt , 5 - 6 FT ) to go with 7 rebounds . Andrew Wiggins scored 16 points ( 7 - 17 FG , 2 - 6 3Pt , 0 - 0 FT ) to go with 3 rebounds . Fred VanVleet scored 16 points ( 6 - 12 FG , 2 - 5 3Pt , 2 - 2 FT ) to go with 2 rebounds . Dario Saric scored 15 points ( 5 - 12 FG , 2 - 6 3Pt , 3 - 3 FT ) to go with 9 rebounds . Chris Boucher scored 15 points ( 7 - 10 FG , 1 - 3 3Pt , 0 - 0 FT ) to go with 13 rebounds . The Timberwolves ' next game will be against the Nuggets .
The Portland Trail_Blazers ( 1 - 0 ) defeated the Los_Angeles Lakers ( 0 - 1 ) 128 - 119 on Thursday at Moda_Center. Damian Lillard scored 28 points ( 9 - 21 FG , 2 - 7 3Pt , 8 - 8 FT ) to go with 6 rebounds . LeBron James scored 26 points ( 9 - 16 FG , 0 - 4 3Pt , 8 - 9 FT ) to go with 12 rebounds . Nik Stauskas scored 24 points ( 7 - 11 FG , 5 - 8 3Pt , 5 - 5 FT ) to go with 2 rebounds . CJ McCollum scored 21 points ( 6 - 17 FG , 3 - 6 3Pt , 6 - 6 FT ) to go with 5 rebounds . Josh Hart scored 20 points ( 8 - 12 FG , 3 - 5 3Pt , 1 - 3 FT ) to go with 4 rebounds . Jusuf Nurkic scored 16 points ( 7 - 14 FG , 0 - 1 3Pt , 2 - 2 FT ) to go with 9 rebounds . The Trail_Blazers ' next game will be against the Spurs . The Lakers ' next game will be against the Rockets .
The Washington Wizards ( 1 - 2 ) defeated the Portland Trail_Blazers ( 2 - 1 ) 125 - 124 on Monday at Moda_Center. Damian Lillard scored 29 points ( 7 - 21 FG , 2 - 10 3Pt , 13 - 15 FT ) to go with 8 rebounds . Markieff Morris scored 28 points ( 9 - 15 FG , 6 - 10 3Pt , 4 - 4 FT ) to go with 9 rebounds . Bradley Beal scored 25 points ( 10 - 25 FG , 5 - 9 3Pt , 0 - 1 FT ) to go with 8 rebounds . Kelly Oubre scored 22 points ( 9 - 13 FG , 3 - 3 3Pt , 1 - 1 FT ) to go with 6 rebounds . Jusuf Nurkic scored 22 points ( 9 - 16 FG , 0 - 1 3Pt , 4 - 4 FT ) to go with 18 rebounds . Otto Porter scored 16 points ( 6 - 16 FG , 0 - 4 3Pt , 4 - 5 FT ) to go with 10 rebounds . The Trail_Blazers ' next game will be against the Magic . The Wizards ' next game will be against the Warriors .
The Portland Trail_Blazers ( 6 - 2 ) defeated the New_Orleans Pelicans ( 4 - 4 ) 132 - 119 on Thursday at Moda_Center. Julius Randle scored 29 points ( 9 - 16 FG , 0 - 2 3Pt , 11 - 12 FT ) to go with 6 rebounds . Damian Lillard scored 26 points ( 7 - 16 FG , 4 - 7 3Pt , 8 - 8 FT ) to go with 7 rebounds . Jusuf Nurkic scored 20 points ( 7 - 9 FG , 1 - 1 3Pt , 5 - 6 FT ) to go with 9 rebounds . E'Twaun Moore scored 19 points ( 7 - 12 FG , 2 - 3 3Pt , 3 - 3 FT ) to go with 1 rebounds . Nikola Mirotic scored 18 points ( 6 - 20 FG , 1 - 6 3Pt , 5 - 6 FT ) to go with 13 rebounds . Al-Farouq Aminu scored 17 points ( 6 - 11 FG , 2 - 5 3Pt , 3 - 3 FT ) to go with 10 rebounds . The Trail_Blazers ' next game will be against the Lakers . The Pelicans ' next game will be against the Spurs .
The Los_Angeles Lakers ( 4 - 5 ) defeated the Portland Trail_Blazers ( 6 - 3 ) 114 - 110 on Saturday at Moda_Center. CJ McCollum scored 30 points ( 13 - 24 FG , 2 - 8 3Pt , 2 - 2 FT ) to go with 5 rebounds . Damian Lillard scored 30 points ( 10 - 23 FG , 2 - 9 3Pt , 8 - 8 FT ) to go with 4 rebounds . LeBron James scored 28 points ( 9 - 20 FG , 1 - 5 3Pt , 9 - 11 FT ) to go with 5 rebounds . Rajon Rondo scored 17 points ( 8 - 10 FG , 1 - 1 3Pt , 0 - 0 FT ) to go with 10 rebounds . Jusuf Nurkic scored 14 points ( 5 - 13 FG , 0 - 2 3Pt , 4 - 6 FT ) to go with 13 rebounds . Kyle Kuzma scored 12 points ( 5 - 10 FG , 1 - 3 3Pt , 1 - 3 FT ) to go with 6 rebounds . The Trail_Blazers ' next game will be against the Timberwolves . The Lakers ' next game will be against the Raptors .
The Portland Trail_Blazers ( 7 - 3 ) defeated the Minnesota Timberwolves ( 4 - 6 ) 111 - 81 on Sunday at Moda_Center. Karl-Anthony Towns scored 23 points ( 7 - 13 FG , 2 - 4 3Pt , 7 - 8 FT ) to go with 5 rebounds . Jusuf Nurkic scored 19 points ( 8 - 11 FG , 0 - 1 3Pt , 3 - 4 FT ) to go with 12 rebounds . Damian Lillard scored 18 points ( 6 - 16 FG , 1 - 4 3Pt , 5 - 6 FT ) to go with 5 rebounds . Andrew Wiggins scored 17 points ( 6 - 16 FG , 2 - 4 3Pt , 3 - 4 FT ) to go with 1 rebounds . CJ McCollum scored 16 points ( 7 - 14 FG , 1 - 4 3Pt , 1 - 1 FT ) to go with 3 rebounds . Meyers Leonard scored 15 points ( 3 - 7 FG , 1 - 4 3Pt , 8 - 8 FT ) to go with 12 rebounds . The Trail_Blazers ' next game will be against the Bucks . The Timberwolves ' next game will be against the Clippers .
The Portland Trail_Blazers ( 8 - 3 ) defeated the Milwaukee Bucks ( 8 - 2 ) 118 - 103 on Tuesday at Moda_Center. CJ McCollum scored 40 points ( 17 - 26 FG , 5 - 10 3Pt , 1 - 2 FT ) to go with 4 rebounds . Giannis Antetokounmpo scored 23 points ( 11 - 18 FG , 0 - 2 3Pt , 1 - 2 FT ) to go with 9 rebounds . Khris Middleton scored 22 points ( 8 - 19 FG , 4 - 10 3Pt , 2 - 2 FT ) to go with 8 rebounds . Brook Lopez scored 22 points ( 8 - 14 FG , 6 - 10 3Pt , 0 - 0 FT ) to go with 4 rebounds . Evan Turner scored 16 points ( 7 - 12 FG , 2 - 5 3Pt , 0 - 0 FT ) to go with 11 rebounds . Damian Lillard scored 13 points ( 5 - 15 FG , 3 - 7 3Pt , 0 - 0 FT ) to go with 6 rebounds . The Trail_Blazers ' next game will be against the Clippers . The Bucks ' next game will be against the Warriors .
The Portland Trail_Blazers ( 10 - 3 ) defeated the Boston Celtics ( 7 - 6 ) 100 - 94 on Sunday at Moda_Center. Jayson Tatum scored 27 points ( 9 - 18 FG , 5 - 9 3Pt , 4 - 4 FT ) to go with 8 rebounds . Kyrie Irving scored 21 points ( 9 - 24 FG , 3 - 10 3Pt , 0 - 0 FT ) to go with 2 rebounds . Damian Lillard scored 19 points ( 7 - 15 FG , 2 - 7 3Pt , 3 - 3 FT ) to go with 5 rebounds . Jusuf Nurkic scored 18 points ( 8 - 14 FG , 0 - 0 3Pt , 2 - 2 FT ) to go with 17 rebounds . CJ McCollum scored 14 points ( 6 - 15 FG , 1 - 6 3Pt , 1 - 1 FT ) to go with 2 rebounds . Marcus Morris scored 13 points ( 5 - 11 FG , 3 - 6 3Pt , 0 - 0 FT ) to go with 6 rebounds . The Trail_Blazers ' next game will be against the Lakers . The Celtics ' next game will be against the Bulls .
The Los_Angeles Clippers ( 13 - 6 ) defeated the Portland Trail_Blazers ( 12 - 8 ) 104 - 100 on Sunday at Moda_Center. Tobias Harris scored 34 points ( 14 - 22 FG , 2 - 6 3Pt , 4 - 4 FT ) to go with 11 rebounds . Damian Lillard scored 30 points ( 12 - 27 FG , 3 - 13 3Pt , 3 - 4 FT ) to go with 6 rebounds . CJ McCollum scored 18 points ( 8 - 21 FG , 2 - 4 3Pt , 0 - 0 FT ) to go with 9 rebounds . Danilo Gallinari scored 17 points ( 5 - 10 FG , 2 - 4 3Pt , 5 - 6 FT ) to go with 8 rebounds . Evan Turner scored 17 points ( 7 - 14 FG , 0 - 3 3Pt , 3 - 3 FT ) to go with 5 rebounds . Montrezl Harrell scored 14 points ( 5 - 11 FG , 0 - 0 3Pt , 4 - 12 FT ) to go with 10 rebounds . The Trail_Blazers ' next game will be against the Magic . The Clippers ' next game will be against the Suns .
The Portland Trail_Blazers ( 13 - 8 ) defeated the Orlando Magic ( 10 - 12 ) 115 - 112 on Wednesday at Moda_Center. Damian Lillard scored 41 points ( 13 - 22 FG , 10 - 15 3Pt , 5 - 7 FT ) to go with 8 rebounds . Nikola Vucevic scored 20 points ( 8 - 12 FG , 2 - 2 3Pt , 2 - 2 FT ) to go with 8 rebounds . Nik Stauskas scored 18 points ( 5 - 9 FG , 5 - 8 3Pt , 3 - 3 FT ) to go with 1 rebounds . Evan Fournier scored 17 points ( 7 - 13 FG , 3 - 7 3Pt , 0 - 0 FT ) to go with 3 rebounds . Jusuf Nurkic scored 16 points ( 4 - 11 FG , 1 - 1 3Pt , 7 - 8 FT ) to go with 13 rebounds . Jonathan Isaac scored 16 points ( 5 - 9 FG , 2 - 4 3Pt , 4 - 5 FT ) to go with 7 rebounds . The Trail_Blazers ' next game will be against the Nuggets . The Magic ' next game will be against the Suns .
The Portland Trail_Blazers ( 15 - 11 ) defeated the Minnesota Timberwolves ( 13 - 13 ) 113 - 105 on Saturday at Moda_Center. Damian Lillard scored 28 points ( 8 - 16 FG , 4 - 9 3Pt , 8 - 9 FT ) to go with 8 rebounds . Jusuf Nurkic scored 22 points ( 7 - 10 FG , 0 - 0 3Pt , 8 - 9 FT ) to go with 11 rebounds . Andrew Wiggins scored 20 points ( 8 - 18 FG , 0 - 3 3Pt , 4 - 6 FT ) to go with 6 rebounds . CJ McCollum scored 19 points ( 7 - 15 FG , 3 - 7 3Pt , 2 - 2 FT ) to go with 5 rebounds . Karl-Anthony Towns scored 19 points ( 6 - 16 FG , 2 - 6 3Pt , 5 - 6 FT ) to go with 10 rebounds . Derrick Rose scored 18 points ( 9 - 25 FG , 0 - 1 3Pt , 0 - 0 FT ) to go with 3 rebounds . The Trail_Blazers ' next game will be against the Rockets . The Timberwolves ' next game will be against the Warriors .
The Portland Trail_Blazers ( 18 - 13 ) defeated the Memphis Grizzlies ( 16 - 15 ) 99 - 92 on Wednesday at Moda_Center. Damian Lillard scored 24 points ( 9 - 18 FG , 5 - 8 3Pt , 1 - 1 FT ) to go with 5 rebounds . Mike Conley scored 23 points ( 7 - 19 FG , 5 - 10 3Pt , 4 - 5 FT ) to go with 4 rebounds . Jaren Jackson scored 16 points ( 6 - 12 FG , 2 - 4 3Pt , 2 - 2 FT ) to go with 5 rebounds . Kyle Anderson scored 15 points ( 7 - 8 FG , 0 - 1 3Pt , 1 - 1 FT ) to go with 5 rebounds . Marc Gasol scored 14 points ( 4 - 13 FG , 1 - 6 3Pt , 5 - 5 FT ) to go with 10 rebounds . Meyers Leonard scored 12 points ( 4 - 7 FG , 2 - 5 3Pt , 2 - 2 FT ) to go with 7 rebounds . The Trail_Blazers ' next game will be against the Jazz . The Grizzlies ' next game will be against the Kings .
The Golden_State Warriors ( 24 - 13 ) defeated the Portland Trail_Blazers ( 20 - 16 ) 115 - 105 on Saturday at Moda_Center. Damian Lillard scored 40 points ( 14 - 23 FG , 6 - 13 3Pt , 6 - 7 FT ) to go with 2 rebounds . Klay Thompson scored 32 points ( 12 - 21 FG , 4 - 5 3Pt , 4 - 4 FT ) to go with 4 rebounds . Stephen Curry scored 25 points ( 6 - 15 FG , 2 - 8 3Pt , 11 - 14 FT ) to go with 5 rebounds . Kevin Durant scored 25 points ( 10 - 19 FG , 0 - 1 3Pt , 5 - 6 FT ) to go with 2 rebounds . Jusuf Nurkic scored 21 points ( 8 - 14 FG , 0 - 0 3Pt , 5 - 7 FT ) to go with 10 rebounds . CJ McCollum scored 14 points ( 6 - 17 FG , 0 - 5 3Pt , 2 - 2 FT ) to go with 5 rebounds . The Trail_Blazers ' next game will be against the 76ers . The Warriors ' next game will be against the Suns .
The Portland Trail_Blazers ( 21 - 16 ) defeated the Philadelphia 76ers ( 23 - 14 ) 129 - 95 on Sunday at Moda_Center. CJ McCollum scored 35 points ( 13 - 18 FG , 4 - 7 3Pt , 5 - 5 FT ) to go with 3 rebounds . Ben Simmons scored 19 points ( 7 - 12 FG , 0 - 0 3Pt , 5 - 10 FT ) to go with 3 rebounds . Al-Farouq Aminu scored 16 points ( 5 - 6 FG , 1 - 2 3Pt , 5 - 5 FT ) to go with 8 rebounds . Damian Lillard scored 15 points ( 6 - 10 FG , 3 - 6 3Pt , 0 - 0 FT ) to go with 7 rebounds . TJ McConnell scored 14 points ( 6 - 7 FG , 1 - 1 3Pt , 1 - 2 FT ) to go with 3 rebounds . Jusuf Nurkic scored 14 points ( 7 - 11 FG , 0 - 0 3Pt , 0 - 1 FT ) to go with 7 rebounds . The Trail_Blazers ' next game will be against the Kings . The 76ers ' next game will be against the Clippers .
The Oklahoma_City Thunder ( 25 - 13 ) defeated the Portland Trail_Blazers ( 22 - 17 ) 111 - 109 on Friday at Moda_Center. Paul George scored 37 points ( 10 - 23 FG , 5 - 9 3Pt , 12 - 14 FT ) to go with 8 rebounds . Russell Westbrook scored 31 points ( 13 - 28 FG , 0 - 2 3Pt , 5 - 6 FT ) to go with 9 rebounds . Damian Lillard scored 23 points ( 7 - 19 FG , 1 - 8 3Pt , 8 - 9 FT ) to go with 0 rebounds . Jusuf Nurkic scored 22 points ( 9 - 14 FG , 0 - 0 3Pt , 4 - 6 FT ) to go with 8 rebounds . Al-Farouq Aminu scored 16 points ( 6 - 11 FG , 2 - 5 3Pt , 2 - 2 FT ) to go with 15 rebounds . Jake Layman scored 11 points ( 5 - 7 FG , 1 - 2 3Pt , 0 - 0 FT ) to go with 1 rebounds . The Trail_Blazers ' next game will be against the Rockets . The Thunder ' next game will be against the Wizards .
The Portland Trail_Blazers ( 24 - 17 ) defeated the New_York Knicks ( 10 - 30 ) 111 - 101 on Monday at Moda_Center. Jusuf Nurkic scored 20 points ( 7 - 9 FG , 0 - 0 3Pt , 6 - 9 FT ) to go with 8 rebounds . Enes Kanter scored 18 points ( 8 - 12 FG , 0 - 0 3Pt , 2 - 5 FT ) to go with 14 rebounds . CJ McCollum scored 17 points ( 7 - 17 FG , 2 - 7 3Pt , 1 - 1 FT ) to go with 3 rebounds . Damian Lillard scored 17 points ( 5 - 14 FG , 2 - 6 3Pt , 5 - 5 FT ) to go with 4 rebounds . Emmanuel Mudiay scored 17 points ( 7 - 17 FG , 0 - 1 3Pt , 3 - 3 FT ) to go with 2 rebounds . Noah Vonleh scored 16 points ( 5 - 13 FG , 3 - 5 3Pt , 3 - 4 FT ) to go with 14 rebounds . The Trail_Blazers ' next game will be against the Bulls . The Knicks ' next game will be against the Warriors .
The Portland Trail_Blazers ( 25 - 17 ) defeated the Chicago Bulls ( 10 - 31 ) 124 - 112 on Wednesday at Moda_Center. CJ McCollum scored 24 points ( 10 - 14 FG , 2 - 4 3Pt , 2 - 2 FT ) to go with 3 rebounds . Wendell Carter Jr. scored 22 points ( 7 - 9 FG , 1 - 1 3Pt , 7 - 7 FT ) to go with 6 rebounds . Zach LaVine scored 18 points ( 6 - 19 FG , 2 - 5 3Pt , 4 - 5 FT ) to go with 2 rebounds . Jusuf Nurkic scored 18 points ( 7 - 11 FG , 0 - 1 3Pt , 4 - 5 FT ) to go with 8 rebounds . Seth Curry scored 17 points ( 7 - 11 FG , 3 - 5 3Pt , 0 - 0 FT ) to go with 1 rebounds . Damian Lillard scored 16 points ( 4 - 12 FG , 2 - 5 3Pt , 6 - 6 FT ) to go with 1 rebounds . The Trail_Blazers ' next game will be against the Hornets . The Bulls ' next game will be against the Warriors .
The Portland Trail_Blazers ( 27 - 19 ) defeated the Cleveland Cavaliers ( 9 - 36 ) 129 - 112 on Wednesday at Moda_Center. Damian Lillard scored 33 points ( 11 - 19 FG , 4 - 6 3Pt , 7 - 7 FT ) to go with 2 rebounds . Jordan Clarkson scored 22 points ( 9 - 17 FG , 2 - 4 3Pt , 2 - 2 FT ) to go with 0 rebounds . Rodney Hood scored 20 points ( 7 - 15 FG , 0 - 2 3Pt , 6 - 6 FT ) to go with 4 rebounds . CJ McCollum scored 19 points ( 7 - 13 FG , 2 - 4 3Pt , 3 - 4 FT ) to go with 3 rebounds . Jake Layman scored 18 points ( 8 - 11 FG , 2 - 2 3Pt , 0 - 0 FT ) to go with 3 rebounds . Ante Zizic scored 16 points ( 5 - 8 FG , 0 - 0 3Pt , 6 - 7 FT ) to go with 8 rebounds . The Trail_Blazers ' next game will be against the Pelicans . The Cavaliers ' next game will be against the Jazz .
