sentences,sim_features
"Russell Westbrook got off 26 total Wednesday , while going 11 - for - 26 from the field for 38 points . ","{""STARTER"": 0, ""PTS"": 38, ""FGM"": 11, ""FGA"": 26, ""FG_PCT"": 42, ""FG3M"": 1, ""FG3A"": 2, ""FG3_PCT"": 50, ""FTM"": 15, ""FTA"": 16, ""FT_PCT"": 94, ""OREB"": 2, ""DREB"": 1, ""REB"": 3, ""AST"": 6, ""TO"": 0, ""STL"": 3, ""BLK"": 0, ""PF"": 3, ""MIN"": 33, ""IS_HOME"": 0, ""DOUBLE_DOUBLE"": 0, ""IS_LEADER"": 1}"
Russell Westbrook also got to the line at will and made 15 - of - 16 attempts there . ,"{""STARTER"": 0, ""PTS"": 38, ""FGM"": 11, ""FGA"": 26, ""FG_PCT"": 42, ""FG3M"": 1, ""FG3A"": 2, ""FG3_PCT"": 50, ""FTM"": 15, ""FTA"": 16, ""FT_PCT"": 94, ""OREB"": 2, ""DREB"": 1, ""REB"": 3, ""AST"": 6, ""TO"": 0, ""STL"": 3, ""BLK"": 0, ""PF"": 3, ""MIN"": 33, ""IS_HOME"": 0, ""DOUBLE_DOUBLE"": 0, ""IS_LEADER"": 1}"
Lance Thomas recorded 3 rebounds and 2 assists as well in the 31 minutes of action Lance Thomas received . ,"{""STARTER"": 0, ""PTS"": 14, ""FGM"": 7, ""FGA"": 10, ""FG_PCT"": 70, ""FG3M"": 0, ""FG3A"": 0, ""FG3_PCT"": 0, ""FTM"": 0, ""FTA"": 0, ""FT_PCT"": 0, ""OREB"": 1, ""DREB"": 2, ""REB"": 3, ""AST"": 2, ""TO"": 0, ""STL"": 0, ""BLK"": 0, ""PF"": 2, ""MIN"": 31, ""IS_HOME"": 0, ""DOUBLE_DOUBLE"": 0, ""IS_LEADER"": 0}"
"Steven Adams got the start at center and posted 8 points with 7 rebounds , 2 assists , and 2 steals . ","{""STARTER"": 0, ""PTS"": 8, ""FGM"": 3, ""FGA"": 4, ""FG_PCT"": 75, ""FG3M"": 0, ""FG3A"": 0, ""FG3_PCT"": 0, ""FTM"": 2, ""FTA"": 3, ""FT_PCT"": 67, ""OREB"": 2, ""DREB"": 5, ""REB"": 7, ""AST"": 2, ""TO"": 0, ""STL"": 2, ""BLK"": 0, ""PF"": 3, ""MIN"": 27, ""IS_HOME"": 0, ""DOUBLE_DOUBLE"": 0, ""IS_LEADER"": 0}"
"LaMarcus Aldridge scored 27 points ( 10 - 19 FG , 1 - 1 3Pt , 6 - 8 FT ) to go with 3 rebounds , 2 assists , a steal , and 2 blocks . ","{""STARTER"": 0, ""PTS"": 27, ""FGM"": 10, ""FGA"": 19, ""FG_PCT"": 53, ""FG3M"": 1, ""FG3A"": 1, ""FG3_PCT"": 100, ""FTM"": 6, ""FTA"": 8, ""FT_PCT"": 75, ""OREB"": 1, ""DREB"": 2, ""REB"": 3, ""AST"": 2, ""TO"": 0, ""STL"": 1, ""BLK"": 2, ""PF"": 0, ""MIN"": 34, ""IS_HOME"": 0, ""DOUBLE_DOUBLE"": 0, ""IS_LEADER"": 1}"
"Wesley Matthews scored 22 points , going 8 - for - 12 from the field and 5 - for - 9 from the 3 - point line . ","{""STARTER"": 0, ""PTS"": 22, ""FGM"": 8, ""FGA"": 12, ""FG_PCT"": 67, ""FG3M"": 5, ""FG3A"": 9, ""FG3_PCT"": 56, ""FTM"": 1, ""FTA"": 2, ""FT_PCT"": 50, ""OREB"": 1, ""DREB"": 3, ""REB"": 4, ""AST"": 2, ""TO"": 0, ""STL"": 0, ""BLK"": 1, ""PF"": 3, ""MIN"": 35, ""IS_HOME"": 0, ""DOUBLE_DOUBLE"": 0, ""IS_LEADER"": 0}"
"Starting at small forward , Nicolas Batum scored 16 points and posted 5 rebounds , 6 assists , 1 steal , and a blocked shot . ","{""STARTER"": 0, ""PTS"": 16, ""FGM"": 5, ""FGA"": 12, ""FG_PCT"": 42, ""FG3M"": 2, ""FG3A"": 5, ""FG3_PCT"": 40, ""FTM"": 4, ""FTA"": 4, ""FT_PCT"": 100, ""OREB"": 0, ""DREB"": 5, ""REB"": 5, ""AST"": 6, ""TO"": 0, ""STL"": 1, ""BLK"": 1, ""PF"": 2, ""MIN"": 34, ""IS_HOME"": 0, ""DOUBLE_DOUBLE"": 0, ""IS_LEADER"": 0}"
"Despite dealing with an abdominal injury , Damian Lillard led all scorers with 27 points ( 6 - 13 FG , 5 - 10 3Pt , 10 - 10 FT ) , and Damian Lillard also chipped in 7 assists in 36 minutes . ","{""STARTER"": 0, ""PTS"": 27, ""FGM"": 6, ""FGA"": 13, ""FG_PCT"": 46, ""FG3M"": 5, ""FG3A"": 10, ""FG3_PCT"": 50, ""FTM"": 10, ""FTA"": 10, ""FT_PCT"": 100, ""OREB"": 1, ""DREB"": 5, ""REB"": 6, ""AST"": 7, ""TO"": 0, ""STL"": 1, ""BLK"": 1, ""PF"": 2, ""MIN"": 36, ""IS_HOME"": 0, ""DOUBLE_DOUBLE"": 0, ""IS_LEADER"": 1}"
"Wesley Matthews had the next highest point total on the Trail_Blazers as Wesley Matthews added 21 of Wesley Matthews own , shooting 8 - for - 14 from the field and 3 - for - 8 from the 3 - point line . ","{""STARTER"": 0, ""PTS"": 21, ""FGM"": 8, ""FGA"": 14, ""FG_PCT"": 57, ""FG3M"": 3, ""FG3A"": 8, ""FG3_PCT"": 38, ""FTM"": 2, ""FTA"": 3, ""FT_PCT"": 67, ""OREB"": 1, ""DREB"": 5, ""REB"": 6, ""AST"": 2, ""TO"": 0, ""STL"": 0, ""BLK"": 0, ""PF"": 4, ""MIN"": 36, ""IS_HOME"": 0, ""DOUBLE_DOUBLE"": 0, ""IS_LEADER"": 0}"
Robin Lopez had a strong showing and scored 19 points to go along with 10 rebounds . ,"{""STARTER"": 0, ""PTS"": 19, ""FGM"": 8, ""FGA"": 11, ""FG_PCT"": 73, ""FG3M"": 0, ""FG3A"": 0, ""FG3_PCT"": 0, ""FTM"": 3, ""FTA"": 4, ""FT_PCT"": 75, ""OREB"": 2, ""DREB"": 4, ""REB"": 6, ""AST"": 2, ""TO"": 0, ""STL"": 3, ""BLK"": 1, ""PF"": 1, ""MIN"": 29, ""IS_HOME"": 0, ""DOUBLE_DOUBLE"": 0, ""IS_LEADER"": 0}"
All-Star LaMarcus Aldridge scored 16 points and had 4 rebounds . ,"{""STARTER"": 0, ""PTS"": 16, ""FGM"": 7, ""FGA"": 15, ""FG_PCT"": 47, ""FG3M"": 0, ""FG3A"": 1, ""FG3_PCT"": 0, ""FTM"": 2, ""FTA"": 2, ""FT_PCT"": 100, ""OREB"": 1, ""DREB"": 3, ""REB"": 4, ""AST"": 2, ""TO"": 0, ""STL"": 1, ""BLK"": 0, ""PF"": 4, ""MIN"": 37, ""IS_HOME"": 0, ""DOUBLE_DOUBLE"": 0, ""IS_LEADER"": 0}"
"Despite having All-Star LaMarcus Aldridge lowest scoring output of the season , All-Star LaMarcus Aldridge is still averaging 23 points on the year . ","{""STARTER"": 0, ""PTS"": 16, ""FGM"": 7, ""FGA"": 15, ""FG_PCT"": 47, ""FG3M"": 0, ""FG3A"": 1, ""FG3_PCT"": 0, ""FTM"": 2, ""FTA"": 2, ""FT_PCT"": 100, ""OREB"": 1, ""DREB"": 3, ""REB"": 4, ""AST"": 2, ""TO"": 0, ""STL"": 1, ""BLK"": 0, ""PF"": 4, ""MIN"": 37, ""IS_HOME"": 0, ""DOUBLE_DOUBLE"": 0, ""IS_LEADER"": 0}"
James also had 7 rebounds and 7 assists . ,"{""STARTER"": 0, ""PTS"": 0, ""FGM"": 0, ""FGA"": 0, ""FG_PCT"": 0, ""FG3M"": 0, ""FG3A"": 0, ""FG3_PCT"": 0, ""FTM"": 0, ""FTA"": 0, ""FT_PCT"": 0, ""OREB"": 0, ""DREB"": 0, ""REB"": 0, ""AST"": 0, ""TO"": 0, ""STL"": 0, ""BLK"": 0, ""PF"": 0, ""MIN"": 3, ""IS_HOME"": 0, ""DOUBLE_DOUBLE"": 0, ""IS_LEADER"": 0}"
"The only other Cavaliers to reach double - digit points was Tristan Thompson , who came off the bench for 10 points and recorded 8 rebounds in 22 minutes . ","{""STARTER"": 0, ""PTS"": 10, ""FGM"": 4, ""FGA"": 12, ""FG_PCT"": 33, ""FG3M"": 0, ""FG3A"": 0, ""FG3_PCT"": 0, ""FTM"": 2, ""FTA"": 4, ""FT_PCT"": 50, ""OREB"": 5, ""DREB"": 3, ""REB"": 8, ""AST"": 0, ""TO"": 0, ""STL"": 1, ""BLK"": 0, ""PF"": 1, ""MIN"": 22, ""IS_HOME"": 0, ""DOUBLE_DOUBLE"": 0, ""IS_LEADER"": 0}"
"Kyrie Irving also struggled with Kyrie Irving , finishing 3 - for - 17 from the field and 1 - for - 5 from 3 - point land to score 9 points . ","{""STARTER"": 0, ""PTS"": 9, ""FGM"": 3, ""FGA"": 17, ""FG_PCT"": 18, ""FG3M"": 1, ""FG3A"": 5, ""FG3_PCT"": 20, ""FTM"": 2, ""FTA"": 2, ""FT_PCT"": 100, ""OREB"": 0, ""DREB"": 1, ""REB"": 1, ""AST"": 5, ""TO"": 0, ""STL"": 1, ""BLK"": 0, ""PF"": 1, ""MIN"": 37, ""IS_HOME"": 0, ""DOUBLE_DOUBLE"": 0, ""IS_LEADER"": 0}"
"McCollum had 13 points in 21 minutes , converting 3 3 - pointers . ","{""STARTER"": 0, ""PTS"": 13, ""FGM"": 4, ""FGA"": 8, ""FG_PCT"": 50, ""FG3M"": 3, ""FG3A"": 4, ""FG3_PCT"": 75, ""FTM"": 2, ""FTA"": 2, ""FT_PCT"": 100, ""OREB"": 0, ""DREB"": 2, ""REB"": 2, ""AST"": 3, ""TO"": 0, ""STL"": 0, ""BLK"": 1, ""PF"": 3, ""MIN"": 21, ""IS_HOME"": 0, ""DOUBLE_DOUBLE"": 0, ""IS_LEADER"": 0}"
"Ty Lawson did a little bit of everything for Denver , with 18 points ( 7 - 16 FG , 4 - 6 FT ) , 8 assists , 6 rebounds , and 2 steals , but it was n't enough . ","{""STARTER"": 0, ""PTS"": 18, ""FGM"": 7, ""FGA"": 16, ""FG_PCT"": 44, ""FG3M"": 0, ""FG3A"": 0, ""FG3_PCT"": 0, ""FTM"": 4, ""FTA"": 6, ""FT_PCT"": 67, ""OREB"": 2, ""DREB"": 4, ""REB"": 6, ""AST"": 8, ""TO"": 0, ""STL"": 2, ""BLK"": 0, ""PF"": 2, ""MIN"": 38, ""IS_HOME"": 0, ""DOUBLE_DOUBLE"": 0, ""IS_LEADER"": 0}"
"Portland crashed the glass hard , and were led in scoring by LaMarcus Aldridge , who had 28 points ( 12 - 26 FG , 1 - 1 3Pt , 3 - 4 FT ) , to go along with 9 rebounds , 4 assists , 1 block and 1 steal . ","{""STARTER"": 0, ""PTS"": 28, ""FGM"": 12, ""FGA"": 26, ""FG_PCT"": 46, ""FG3M"": 1, ""FG3A"": 1, ""FG3_PCT"": 100, ""FTM"": 3, ""FTA"": 4, ""FT_PCT"": 75, ""OREB"": 4, ""DREB"": 5, ""REB"": 9, ""AST"": 4, ""TO"": 0, ""STL"": 1, ""BLK"": 1, ""PF"": 2, ""MIN"": 36, ""IS_HOME"": 0, ""DOUBLE_DOUBLE"": 0, ""IS_LEADER"": 1}"
"Wes Mathews added 12 points , and Robin Lopez finished with 12 points and 7 rebounds . ","{""STARTER"": 0, ""PTS"": 12, ""FGM"": 5, ""FGA"": 7, ""FG_PCT"": 71, ""FG3M"": 0, ""FG3A"": 0, ""FG3_PCT"": 0, ""FTM"": 2, ""FTA"": 2, ""FT_PCT"": 100, ""OREB"": 1, ""DREB"": 6, ""REB"": 7, ""AST"": 1, ""TO"": 0, ""STL"": 0, ""BLK"": 1, ""PF"": 0, ""MIN"": 23, ""IS_HOME"": 0, ""DOUBLE_DOUBLE"": 0, ""IS_LEADER"": 0}"
"Aaron Brooks , starting in place of Rose , was the only starter in double figures , finishing with 12 points to go with 3 assists . ","{""STARTER"": 0, ""PTS"": 12, ""FGM"": 4, ""FGA"": 12, ""FG_PCT"": 33, ""FG3M"": 2, ""FG3A"": 5, ""FG3_PCT"": 40, ""FTM"": 2, ""FTA"": 2, ""FT_PCT"": 100, ""OREB"": 1, ""DREB"": 1, ""REB"": 2, ""AST"": 3, ""TO"": 0, ""STL"": 1, ""BLK"": 0, ""PF"": 1, ""MIN"": 24, ""IS_HOME"": 0, ""DOUBLE_DOUBLE"": 0, ""IS_LEADER"": 0}"
"One of the few bright spots for Chicago was Nikola Mirotic , who posted 24 points ( 4 - 7 3Pt ) and 11 rebounds in 35 minutes off the bench . ","{""STARTER"": 0, ""PTS"": 24, ""FGM"": 7, ""FGA"": 14, ""FG_PCT"": 50, ""FG3M"": 4, ""FG3A"": 7, ""FG3_PCT"": 57, ""FTM"": 6, ""FTA"": 8, ""FT_PCT"": 75, ""OREB"": 0, ""DREB"": 11, ""REB"": 11, ""AST"": 2, ""TO"": 0, ""STL"": 0, ""BLK"": 0, ""PF"": 3, ""MIN"": 35, ""IS_HOME"": 0, ""DOUBLE_DOUBLE"": 0, ""IS_LEADER"": 1}"
"LaMarcus Aldridge went an efficient 11 - for - 17 from the floor to score 26 points , while also grabbing 15 rebounds . ","{""STARTER"": 0, ""PTS"": 26, ""FGM"": 11, ""FGA"": 17, ""FG_PCT"": 65, ""FG3M"": 0, ""FG3A"": 0, ""FG3_PCT"": 0, ""FTM"": 4, ""FTA"": 4, ""FT_PCT"": 100, ""OREB"": 3, ""DREB"": 12, ""REB"": 15, ""AST"": 2, ""TO"": 0, ""STL"": 0, ""BLK"": 0, ""PF"": 3, ""MIN"": 36, ""IS_HOME"": 0, ""DOUBLE_DOUBLE"": 0, ""IS_LEADER"": 1}"
"LaMarcus Aldridge 's now recorded 4 double - doubles in the past 5 games , increasing LaMarcus Aldridge season total to 7 . ","{""STARTER"": 0, ""PTS"": 26, ""FGM"": 11, ""FGA"": 17, ""FG_PCT"": 65, ""FG3M"": 0, ""FG3A"": 0, ""FG3_PCT"": 0, ""FTM"": 4, ""FTA"": 4, ""FT_PCT"": 100, ""OREB"": 3, ""DREB"": 12, ""REB"": 15, ""AST"": 2, ""TO"": 0, ""STL"": 0, ""BLK"": 0, ""PF"": 3, ""MIN"": 36, ""IS_HOME"": 0, ""DOUBLE_DOUBLE"": 0, ""IS_LEADER"": 1}"
Wes Matthews on the other hand shot 8 - for - 13 from the field and 6 - for - 10 from beyond the arc to score 23 points combined with 6 rebounds . ,"{""STARTER"": 0, ""PTS"": 23, ""FGM"": 8, ""FGA"": 13, ""FG_PCT"": 62, ""FG3M"": 6, ""FG3A"": 10, ""FG3_PCT"": 60, ""FTM"": 1, ""FTA"": 2, ""FT_PCT"": 50, ""OREB"": 2, ""DREB"": 4, ""REB"": 6, ""AST"": 2, ""TO"": 0, ""STL"": 0, ""BLK"": 0, ""PF"": 4, ""MIN"": 33, ""IS_HOME"": 0, ""DOUBLE_DOUBLE"": 0, ""IS_LEADER"": 0}"
"Damian Lillard was only able to hit 1 - of - 7 3 - pointers , but still contributed 17 points and 8 assists in 36 minutes . ","{""STARTER"": 0, ""PTS"": 17, ""FGM"": 6, ""FGA"": 14, ""FG_PCT"": 43, ""FG3M"": 1, ""FG3A"": 7, ""FG3_PCT"": 14, ""FTM"": 4, ""FTA"": 7, ""FT_PCT"": 57, ""OREB"": 0, ""DREB"": 1, ""REB"": 1, ""AST"": 8, ""TO"": 0, ""STL"": 3, ""BLK"": 1, ""PF"": 1, ""MIN"": 36, ""IS_HOME"": 0, ""DOUBLE_DOUBLE"": 0, ""IS_LEADER"": 0}"
Nicolas Batum was the only other Trail_Blazers to reach double - digit points with 10 . ,"{""STARTER"": 0, ""PTS"": 10, ""FGM"": 4, ""FGA"": 13, ""FG_PCT"": 31, ""FG3M"": 1, ""FG3A"": 8, ""FG3_PCT"": 12, ""FTM"": 1, ""FTA"": 2, ""FT_PCT"": 50, ""OREB"": 0, ""DREB"": 8, ""REB"": 8, ""AST"": 5, ""TO"": 0, ""STL"": 1, ""BLK"": 2, ""PF"": 1, ""MIN"": 35, ""IS_HOME"": 0, ""DOUBLE_DOUBLE"": 0, ""IS_LEADER"": 0}"
"Despite being questionable with an illness coming into Sunday 's game , Andrew Wiggins made the start and tried to play through the start . ","{""STARTER"": 0, ""PTS"": 7, ""FGM"": 3, ""FGA"": 8, ""FG_PCT"": 38, ""FG3M"": 1, ""FG3A"": 3, ""FG3_PCT"": 33, ""FTM"": 0, ""FTA"": 0, ""FT_PCT"": 0, ""OREB"": 0, ""DREB"": 1, ""REB"": 1, ""AST"": 0, ""TO"": 0, ""STL"": 0, ""BLK"": 0, ""PF"": 0, ""MIN"": 18, ""IS_HOME"": 0, ""DOUBLE_DOUBLE"": 0, ""IS_LEADER"": 0}"
Shabazz Muhammad shot 12 - for - 17 from the field and 4 - for - 8 from the free throw line to score a season - high 28 points . ,"{""STARTER"": 0, ""PTS"": 28, ""FGM"": 12, ""FGA"": 17, ""FG_PCT"": 71, ""FG3M"": 0, ""FG3A"": 0, ""FG3_PCT"": 0, ""FTM"": 4, ""FTA"": 8, ""FT_PCT"": 50, ""OREB"": 4, ""DREB"": 1, ""REB"": 5, ""AST"": 1, ""TO"": 0, ""STL"": 0, ""BLK"": 1, ""PF"": 3, ""MIN"": 30, ""IS_HOME"": 0, ""DOUBLE_DOUBLE"": 0, ""IS_LEADER"": 1}"
Shabazz Muhammad also had a big game and finished with 21 points and 11 assists . ,"{""STARTER"": 0, ""PTS"": 28, ""FGM"": 12, ""FGA"": 17, ""FG_PCT"": 71, ""FG3M"": 0, ""FG3A"": 0, ""FG3_PCT"": 0, ""FTM"": 4, ""FTA"": 8, ""FT_PCT"": 50, ""OREB"": 4, ""DREB"": 1, ""REB"": 5, ""AST"": 1, ""TO"": 0, ""STL"": 0, ""BLK"": 1, ""PF"": 3, ""MIN"": 30, ""IS_HOME"": 0, ""DOUBLE_DOUBLE"": 0, ""IS_LEADER"": 1}"
It was Shabazz Muhammad 3 double - double in a row and 4 in 5 games . ,"{""STARTER"": 0, ""PTS"": 28, ""FGM"": 12, ""FGA"": 17, ""FG_PCT"": 71, ""FG3M"": 0, ""FG3A"": 0, ""FG3_PCT"": 0, ""FTM"": 4, ""FTA"": 8, ""FT_PCT"": 50, ""OREB"": 4, ""DREB"": 1, ""REB"": 5, ""AST"": 1, ""TO"": 0, ""STL"": 0, ""BLK"": 1, ""PF"": 3, ""MIN"": 30, ""IS_HOME"": 0, ""DOUBLE_DOUBLE"": 0, ""IS_LEADER"": 1}"
Thomas Robinson put up 15 points and 16 rebounds in 29 minutes . ,"{""STARTER"": 0, ""PTS"": 15, ""FGM"": 5, ""FGA"": 8, ""FG_PCT"": 62, ""FG3M"": 0, ""FG3A"": 0, ""FG3_PCT"": 0, ""FTM"": 5, ""FTA"": 15, ""FT_PCT"": 33, ""OREB"": 4, ""DREB"": 12, ""REB"": 16, ""AST"": 1, ""TO"": 0, ""STL"": 1, ""BLK"": 1, ""PF"": 2, ""MIN"": 29, ""IS_HOME"": 0, ""DOUBLE_DOUBLE"": 0, ""IS_LEADER"": 0}"
"Damian Lillard went 9 - for - 17 from the field and 3 - for - 8 from the 3 - point line to score 28 points , while also chipping in with 9 assists . ","{""STARTER"": 0, ""PTS"": 28, ""FGM"": 9, ""FGA"": 17, ""FG_PCT"": 53, ""FG3M"": 3, ""FG3A"": 8, ""FG3_PCT"": 38, ""FTM"": 7, ""FTA"": 7, ""FT_PCT"": 100, ""OREB"": 0, ""DREB"": 5, ""REB"": 5, ""AST"": 9, ""TO"": 0, ""STL"": 1, ""BLK"": 0, ""PF"": 1, ""MIN"": 33, ""IS_HOME"": 0, ""DOUBLE_DOUBLE"": 0, ""IS_LEADER"": 1}"
"Damian Lillard has been unstoppable in Damian Lillard 15 2 games , averaging 34 points , 10 assists and 6 rebounds over that span . ","{""STARTER"": 0, ""PTS"": 28, ""FGM"": 9, ""FGA"": 17, ""FG_PCT"": 53, ""FG3M"": 3, ""FG3A"": 8, ""FG3_PCT"": 38, ""FTM"": 7, ""FTA"": 7, ""FT_PCT"": 100, ""OREB"": 0, ""DREB"": 5, ""REB"": 5, ""AST"": 9, ""TO"": 0, ""STL"": 1, ""BLK"": 0, ""PF"": 1, ""MIN"": 33, ""IS_HOME"": 0, ""DOUBLE_DOUBLE"": 0, ""IS_LEADER"": 1}"
Wes Matthews went 9 - for - 18 from the floor and 7 - for - 14 from beyond the arc to finish with 25 points . ,"{""STARTER"": 0, ""PTS"": 25, ""FGM"": 9, ""FGA"": 18, ""FG_PCT"": 50, ""FG3M"": 7, ""FG3A"": 14, ""FG3_PCT"": 50, ""FTM"": 0, ""FTA"": 0, ""FT_PCT"": 0, ""OREB"": 0, ""DREB"": 1, ""REB"": 1, ""AST"": 2, ""TO"": 0, ""STL"": 1, ""BLK"": 0, ""PF"": 0, ""MIN"": 28, ""IS_HOME"": 0, ""DOUBLE_DOUBLE"": 0, ""IS_LEADER"": 0}"
"Wes Matthews 's now had consecutive games of 22 and 25 points , as Wes Matthews keeps increasing Wes Matthews season points average that is now at 16 points per game . ","{""STARTER"": 0, ""PTS"": 25, ""FGM"": 9, ""FGA"": 18, ""FG_PCT"": 50, ""FG3M"": 7, ""FG3A"": 14, ""FG3_PCT"": 50, ""FTM"": 0, ""FTA"": 0, ""FT_PCT"": 0, ""OREB"": 0, ""DREB"": 1, ""REB"": 1, ""AST"": 2, ""TO"": 0, ""STL"": 1, ""BLK"": 0, ""PF"": 0, ""MIN"": 28, ""IS_HOME"": 0, ""DOUBLE_DOUBLE"": 0, ""IS_LEADER"": 0}"
"The only other Trail_Blazers to reach double figures in points was Nicolas Batum who finished with 14 points ( 5 - 8 FG , 1 - 4 3Pt , 3 - 3 FT ) . ","{""STARTER"": 0, ""PTS"": 14, ""FGM"": 5, ""FGA"": 8, ""FG_PCT"": 62, ""FG3M"": 1, ""FG3A"": 4, ""FG3_PCT"": 25, ""FTM"": 3, ""FTA"": 3, ""FT_PCT"": 100, ""OREB"": 1, ""DREB"": 3, ""REB"": 4, ""AST"": 3, ""TO"": 0, ""STL"": 1, ""BLK"": 0, ""PF"": 0, ""MIN"": 29, ""IS_HOME"": 0, ""DOUBLE_DOUBLE"": 0, ""IS_LEADER"": 0}"
McDaniels finished with 12 points and 4 rebounds . ,"{""STARTER"": 0, ""PTS"": 12, ""FGM"": 3, ""FGA"": 8, ""FG_PCT"": 38, ""FG3M"": 0, ""FG3A"": 1, ""FG3_PCT"": 0, ""FTM"": 6, ""FTA"": 8, ""FT_PCT"": 75, ""OREB"": 1, ""DREB"": 3, ""REB"": 4, ""AST"": 0, ""TO"": 0, ""STL"": 0, ""BLK"": 3, ""PF"": 1, ""MIN"": 25, ""IS_HOME"": 0, ""DOUBLE_DOUBLE"": 0, ""IS_LEADER"": 0}"
The only starter to reach double - digit points was Michael Carter-Williams . ,"{""STARTER"": 0, ""PTS"": 17, ""FGM"": 8, ""FGA"": 20, ""FG_PCT"": 40, ""FG3M"": 0, ""FG3A"": 1, ""FG3_PCT"": 0, ""FTM"": 1, ""FTA"": 4, ""FT_PCT"": 25, ""OREB"": 0, ""DREB"": 6, ""REB"": 6, ""AST"": 5, ""TO"": 0, ""STL"": 2, ""BLK"": 0, ""PF"": 2, ""MIN"": 37, ""IS_HOME"": 0, ""DOUBLE_DOUBLE"": 0, ""IS_LEADER"": 0}"
"Damian Lillard was also able to convert on 11 - of - 13 attempts at the free throw line , as Damian Lillard consistently forced Damian Lillard way to the line . ","{""STARTER"": 0, ""PTS"": 39, ""FGM"": 12, ""FGA"": 21, ""FG_PCT"": 57, ""FG3M"": 4, ""FG3A"": 8, ""FG3_PCT"": 50, ""FTM"": 11, ""FTA"": 13, ""FT_PCT"": 85, ""OREB"": 2, ""DREB"": 4, ""REB"": 6, ""AST"": 5, ""TO"": 0, ""STL"": 2, ""BLK"": 1, ""PF"": 0, ""MIN"": 39, ""IS_HOME"": 0, ""DOUBLE_DOUBLE"": 0, ""IS_LEADER"": 1}"
"LaMarcus Aldridge on the other hand went 8 - for - 20 from the field and 1 - for - 1 from the 3 - point line to score 21 points , while grabbing 8 rebounds . ","{""STARTER"": 0, ""PTS"": 21, ""FGM"": 8, ""FGA"": 20, ""FG_PCT"": 40, ""FG3M"": 1, ""FG3A"": 1, ""FG3_PCT"": 100, ""FTM"": 4, ""FTA"": 4, ""FT_PCT"": 100, ""OREB"": 1, ""DREB"": 7, ""REB"": 8, ""AST"": 1, ""TO"": 0, ""STL"": 0, ""BLK"": 0, ""PF"": 1, ""MIN"": 36, ""IS_HOME"": 0, ""DOUBLE_DOUBLE"": 0, ""IS_LEADER"": 0}"
"Over Damian Lillard 15 6 games , Damian Lillard 's averaging 26 points , so Damian Lillard continues to be extremely effective for The Trail_Blazers . ","{""STARTER"": 0, ""PTS"": 39, ""FGM"": 12, ""FGA"": 21, ""FG_PCT"": 57, ""FG3M"": 4, ""FG3A"": 8, ""FG3_PCT"": 50, ""FTM"": 11, ""FTA"": 13, ""FT_PCT"": 85, ""OREB"": 2, ""DREB"": 4, ""REB"": 6, ""AST"": 5, ""TO"": 0, ""STL"": 2, ""BLK"": 1, ""PF"": 0, ""MIN"": 39, ""IS_HOME"": 0, ""DOUBLE_DOUBLE"": 0, ""IS_LEADER"": 1}"
"The only other player to reach double figures in points was Meyers Leonard , who went a surprising 4 - for - 5 from the floor and 3 - for - 4 from beyond the arc to score 12 points . ","{""STARTER"": 0, ""PTS"": 12, ""FGM"": 4, ""FGA"": 5, ""FG_PCT"": 80, ""FG3M"": 3, ""FG3A"": 4, ""FG3_PCT"": 75, ""FTM"": 1, ""FTA"": 1, ""FT_PCT"": 100, ""OREB"": 2, ""DREB"": 10, ""REB"": 12, ""AST"": 0, ""TO"": 0, ""STL"": 0, ""BLK"": 0, ""PF"": 3, ""MIN"": 19, ""IS_HOME"": 0, ""DOUBLE_DOUBLE"": 0, ""IS_LEADER"": 0}"
"Damian Lillard pulled in 12 rebounds as well , giving Damian Lillard hist 1 double - double of the year . ","{""STARTER"": 0, ""PTS"": 39, ""FGM"": 12, ""FGA"": 21, ""FG_PCT"": 57, ""FG3M"": 4, ""FG3A"": 8, ""FG3_PCT"": 50, ""FTM"": 11, ""FTA"": 13, ""FT_PCT"": 85, ""OREB"": 2, ""DREB"": 4, ""REB"": 6, ""AST"": 5, ""TO"": 0, ""STL"": 2, ""BLK"": 1, ""PF"": 0, ""MIN"": 39, ""IS_HOME"": 0, ""DOUBLE_DOUBLE"": 0, ""IS_LEADER"": 1}"
"The 23 points matched a season - high for starting center Jordan Hill , while the double - double was his 13 of the year . ","{""STARTER"": 0, ""PTS"": 23, ""FGM"": 10, ""FGA"": 15, ""FG_PCT"": 67, ""FG3M"": 0, ""FG3A"": 0, ""FG3_PCT"": 0, ""FTM"": 3, ""FTA"": 4, ""FT_PCT"": 75, ""OREB"": 4, ""DREB"": 10, ""REB"": 14, ""AST"": 2, ""TO"": 0, ""STL"": 0, ""BLK"": 0, ""PF"": 4, ""MIN"": 32, ""IS_HOME"": 0, ""DOUBLE_DOUBLE"": 0, ""IS_LEADER"": 1}"
